UserId;WineId;Rating
94;29304;5
94;25196;3
94;26591;3
94;2095;3
94;14732;4
94;20897;4
94;19962;3
94;27628;5
94;9380;2
94;22906;0
94;13705;1
94;14118;2
94;18832;4
94;25843;1
94;11993;2
94;3369;1
94;25520;4
94;2864;4
94;5663;1
94;16116;4
94;3;1
94;31791;1
94;12408;5
94;9887;1
94;19260;5
94;880;2
94;15749;4
94;17437;5
94;5392;4
94;26155;5
94;16301;2
94;14347;4
94;20170;0
94;12408;1
94;32780;2
94;27922;0
94;14761;4
94;2573;3
94;1898;1
94;1514;4
94;4243;1
94;5561;0
94;21609;2
94;12542;5
94;15811;4
94;15682;3
94;15417;5
94;21854;3
94;16525;0
94;16462;1
94;2340;0
94;24921;4
94;30863;4
94;31298;2
94;9327;3
94;20600;4
94;3948;4
94;5742;4
94;24620;2
94;16014;4
94;9064;1
94;29424;3
94;5584;1
94;23223;0
94;854;3
94;13510;3
94;3484;1
94;31692;3
94;31048;4
94;21777;2
94;14077;3
94;29382;1
94;21552;1
94;21784;3
94;32294;0
94;13732;4
94;4735;1
94;19260;3
94;4671;1
94;11261;5
94;19395;3
94;14990;5
94;16917;0
94;2152;4
94;3944;4
94;28033;2
94;7231;3
94;21738;4
94;12753;0
94;30901;4
94;10556;1
94;15191;2
94;5801;1
94;11330;4
94;17459;0
94;29034;5
94;14854;4
94;25427;4
94;20359;1
94;23972;2
94;23504;3
94;23845;4
94;11960;1
94;30114;5
94;25749;0
94;3032;3
94;20097;3
94;32212;2
94;21476;1
94;19932;2
94;10943;0
94;6045;1
94;14980;1
94;5626;4
94;32304;1
94;23301;1
94;24062;5
94;10928;0
94;29762;2
94;2528;5
94;17102;5
94;10393;3
94;6134;4
94;11224;4
94;28394;2
94;14677;0
94;6586;4
94;7943;1
94;5224;4
94;18179;0
94;31370;5
94;10164;3
94;29029;3
94;12547;1
94;28198;2
94;3481;2
94;15434;3
94;6329;2
94;29565;4
94;20609;2
94;29635;1
94;2882;3
94;5693;2
94;32785;2
94;25066;1
94;20877;3
94;29288;5
94;2697;0
94;25299;0
94;5357;5
94;17977;5
94;23484;5
94;16928;1
94;30685;5
94;18255;3
94;15091;5
94;22076;5
94;15503;0
94;222;4
94;22337;2
94;29324;5
94;10713;0
94;22211;5
94;17535;2
94;23059;4
94;8430;4
94;26968;2
94;1747;0
94;23271;3
94;1756;4
94;25865;3
94;18334;1
94;11671;3
94;7064;0
94;26175;1
94;11467;3
94;29340;4
94;24478;0
94;31330;2
94;15917;1
94;19964;3
94;17966;0
94;8370;1
94;4957;0
94;23697;4
94;6735;3
94;27421;2
94;569;2
94;15388;2
94;890;0
94;1065;5
94;24002;1
94;13341;1
94;19957;0
94;32553;2
94;4587;0
94;24786;5
94;23207;1
94;4229;5
94;26624;1
94;26613;2
94;21685;5
94;20619;4
94;4324;2
94;298;2
94;1995;1
94;10724;0
94;15683;3
94;17998;3
94;24366;4
94;27958;2
94;8613;1
94;6754;2
94;4518;0
94;10544;1
94;2738;5
94;18116;0
94;158;5
94;23067;0
94;6845;4
94;25025;5
94;31942;4
94;24015;0
94;4982;4
94;10468;3
94;13583;1
94;26003;0
94;4303;3
94;4474;1
94;8707;1
94;14285;0
94;21643;1
94;30278;5
94;29349;5
94;26102;3
94;3631;3
94;5949;2
94;7708;5
94;2481;0
94;13070;2
94;4176;5
94;13129;3
94;17996;2
94;11067;2
94;9073;5
94;13166;4
94;3707;0
94;15755;3
94;18139;2
94;7266;5
94;32272;4
94;5719;4
94;12428;2
94;26644;3
94;24143;1
94;20652;4
94;28740;4
94;29242;1
94;12004;0
94;32005;1
94;26015;1
94;22263;1
94;29028;2
94;6356;1
94;8168;1
94;24566;3
94;27397;2
94;13505;2
94;9750;5
94;22602;2
94;28583;5
94;17987;1
94;16876;4
94;6434;0
94;13216;1
94;2114;0
94;9278;3
94;12033;4
94;15118;2
94;8948;1
94;17859;4
94;25483;1
94;25528;1
94;5328;1
94;6539;4
94;19416;1
94;15730;2
94;25049;5
94;32795;4
94;15582;4
94;25012;5
94;31259;0
94;15540;4
94;3261;4
94;11548;0
94;1681;4
94;16718;4
94;18753;3
94;31527;5
94;23885;5
94;24374;4
94;14472;5
94;2344;5
94;23759;0
94;15082;3
94;22323;4
94;21263;4
94;148;2
94;1040;2
94;8455;3
94;28326;5
94;21170;3
94;21392;3
94;9329;4
94;26398;5
94;6060;4
94;3327;4
94;21163;2
95;19931;3
95;4146;2
95;29015;1
95;6328;4
95;29372;5
95;26076;3
95;29978;5
95;29449;5
95;3869;5
95;12394;0
95;1543;2
95;16688;1
95;13064;5
95;10798;2
95;22186;0
95;19430;2
95;26239;2
95;5001;1
95;30675;3
95;2092;5
95;10304;4
95;15470;0
95;7618;2
95;5978;0
95;30924;4
95;32352;3
95;4101;5
95;11097;2
95;6102;0
95;25433;1
95;4282;4
95;26108;5
95;29552;2
95;9676;4
95;19697;4
95;29064;0
95;10225;5
95;29085;2
95;17551;1
95;3376;3
95;31969;1
95;6226;1
95;23735;2
95;30409;3
95;1405;5
95;12842;2
95;9103;5
95;1662;3
95;15423;4
95;31993;1
95;19936;3
95;28713;3
95;1432;2
95;21551;2
95;21233;2
95;8536;0
95;29640;2
95;29309;1
95;26088;1
95;19603;2
95;1040;0
95;11933;3
95;27822;0
95;12727;0
95;7975;0
95;11306;4
95;13657;4
95;1215;3
95;32687;0
95;7947;0
95;15095;0
95;21745;0
95;4203;5
95;9146;2
95;19415;4
95;15096;3
95;5881;2
95;21266;1
95;32480;4
95;27041;0
95;30513;4
95;14078;5
95;28710;4
95;9672;0
95;11069;4
95;12608;1
95;21559;4
95;12020;4
95;19025;3
95;18468;2
95;6242;2
95;2960;3
95;13341;0
95;8812;0
95;9028;2
95;13726;4
95;5984;3
95;242;5
95;15972;0
95;25398;1
95;21203;1
95;27642;4
95;3619;4
95;31786;3
95;18394;3
95;4690;5
95;15544;0
95;20294;3
95;7214;3
95;1368;1
95;1155;2
95;21121;0
95;17195;5
95;9380;4
95;30634;2
95;24918;3
95;30531;2
95;20878;1
95;30075;0
95;32500;2
95;15558;3
95;3890;3
95;26295;3
95;12215;4
95;969;3
95;14103;0
95;15491;1
95;14943;3
95;28724;3
95;12980;1
95;31319;1
95;20577;2
95;9981;2
95;17644;0
95;31556;3
95;22496;2
95;27338;3
95;31121;3
95;867;5
95;3918;5
95;31349;3
95;13240;5
95;26106;5
95;12509;5
95;21412;1
95;28624;0
95;4382;5
95;3671;0
95;27202;0
95;21712;0
95;20019;3
95;32018;2
95;8590;5
95;22828;2
95;9566;4
95;3982;0
95;29638;5
95;27084;0
95;10541;4
95;18506;1
95;12885;1
95;25135;5
95;12207;4
95;1116;2
95;978;4
95;31029;3
95;15727;4
95;16111;2
95;15164;4
95;20616;4
95;8264;3
95;9177;1
95;29593;0
95;133;5
95;16766;2
95;1194;5
95;13339;1
95;616;5
95;25544;5
95;7148;2
95;1378;1
95;14695;0
95;32800;0
95;1990;2
95;21276;5
95;31652;2
95;14295;5
95;1388;3
95;20525;2
95;27855;5
95;28459;2
95;31244;4
95;1757;3
95;24290;4
95;24665;5
95;13966;1
95;19582;3
95;25424;3
95;4488;1
95;6711;0
95;977;0
95;8652;5
95;23538;4
95;15686;4
95;4422;4
95;6008;0
95;11628;2
95;27584;1
95;26343;3
95;22191;1
95;17405;1
95;6551;3
95;27241;0
95;172;0
95;12055;2
95;17473;1
95;14844;0
95;18431;0
95;749;2
95;15566;0
95;18766;1
95;3814;4
95;10287;5
95;18002;4
95;17862;3
95;7830;5
95;30404;5
95;9231;2
95;1245;4
95;20832;5
95;14417;4
95;17819;3
95;14753;3
95;17167;4
95;17727;2
95;5038;4
95;17427;1
95;13218;1
95;2597;1
95;7814;2
95;28609;3
95;24526;5
95;27561;0
95;11860;0
95;18090;2
95;22571;0
95;24921;1
95;19667;2
95;8415;4
95;32547;3
95;15116;1
95;20731;4
95;28490;3
95;12416;1
95;24909;2
95;7990;0
95;29255;2
95;14320;3
95;32239;1
95;9905;2
95;22588;5
95;7232;2
95;6442;0
95;32668;3
95;3726;5
95;28631;3
95;11429;3
95;12528;2
95;2918;4
95;4491;2
95;17980;5
95;5112;2
95;6255;2
95;12280;2
95;3299;3
95;12990;2
95;20911;0
95;19113;2
95;25514;1
95;32085;5
95;10952;3
95;5976;1
95;23749;2
95;28755;1
95;9104;1
95;24712;0
95;9646;1
95;20066;1
95;28480;4
95;8990;1
95;3182;3
95;21358;2
95;12136;5
95;24237;0
95;11954;4
95;29089;4
95;4381;5
95;7752;1
95;9527;2
95;18742;4
95;8073;3
95;27727;5
95;2562;2
95;1065;5
95;27812;4
95;26650;0
95;9135;2
95;29832;5
95;9666;4
95;23014;4
95;451;5
95;29234;3
95;17045;4
95;1928;5
95;6695;5
95;27568;3
95;8493;2
95;30333;3
95;9770;0
95;32037;4
95;15142;1
95;19819;1
95;25742;1
95;3841;4
95;744;2
95;30123;2
95;9766;3
95;4735;3
95;3192;4
95;1930;4
95;31458;2
95;29360;1
95;26778;0
95;32502;2
95;18723;1
95;26455;3
95;26243;4
95;17625;0
95;25025;2
95;26651;0
95;14272;0
95;11032;3
95;25820;0
95;11124;3
95;874;5
95;23570;0
95;379;0
95;14920;1
95;27354;3
95;24928;5
95;27677;4
95;5357;5
95;16546;2
95;10638;3
95;31053;0
95;3967;2
95;29829;0
95;16847;2
95;30335;5
95;32265;1
95;24567;1
95;23475;1
95;19743;5
95;1219;0
95;7198;4
95;15899;4
95;4815;0
95;13371;4
95;23082;1
95;15786;4
95;17609;5
95;16870;3
95;6623;1
95;17914;2
95;20494;5
95;1017;1
95;621;3
95;22546;5
95;26305;3
95;16771;5
95;6347;5
95;21311;1
95;29903;1
95;5072;5
95;23080;4
95;21806;1
95;9527;1
95;22976;2
95;29428;2
95;644;2
95;22342;3
95;26495;0
95;8337;2
95;32526;5
95;219;0
95;11861;0
95;19480;4
95;2198;1
95;9876;3
95;6124;5
95;23339;0
95;17287;5
95;27886;5
95;3000;5
95;26961;0
95;2287;4
95;15812;0
95;20968;5
95;23919;0
95;2457;4
95;18455;1
95;6965;1
95;7135;1
95;17146;3
95;25691;0
95;2495;5
95;7895;2
95;26340;5
95;4458;4
95;19901;5
95;16706;4
95;20386;5
95;15005;5
95;27286;4
95;941;1
95;8185;2
95;32043;2
95;26608;4
95;31275;0
95;5535;2
95;28993;0
95;29640;2
95;6290;2
95;32042;5
95;16184;3
95;1338;4
95;14;2
95;1505;2
95;6588;5
95;6151;2
95;4704;3
95;26214;1
95;2985;5
95;24999;1
95;32255;2
95;10772;3
95;2480;3
95;5552;1
95;16557;1
95;3659;0
95;17513;2
95;23959;3
95;16253;2
95;23119;2
95;26649;5
95;3992;0
95;9479;2
95;470;4
95;19475;2
95;27783;0
95;2195;0
95;20212;1
95;21850;0
95;29274;2
95;11681;5
95;23498;5
95;5168;0
95;7154;2
95;7119;3
95;20498;5
95;17205;4
95;26153;4
95;6120;2
95;10907;2
95;31991;1
95;21638;4
95;27329;5
95;15368;4
95;3443;2
95;6315;3
95;10624;2
95;25507;1
95;16051;5
95;15280;2
95;25284;5
95;14594;1
95;17642;1
95;18522;0
95;29753;1
95;32590;2
95;13756;4
95;3280;4
95;22814;1
95;25965;3
95;21253;3
95;12798;0
95;26973;0
95;21793;4
95;19320;3
95;7780;5
96;6861;2
96;3433;0
96;13832;1
96;19732;3
96;32839;5
96;23695;5
96;13538;1
96;28264;1
96;31026;1
96;31408;0
96;18696;3
96;17975;1
96;28631;0
96;10609;3
96;2149;3
96;15522;2
96;21226;2
96;21120;1
96;21155;3
96;18275;3
96;31614;4
96;12382;2
96;9559;1
96;1317;5
96;28781;5
96;18915;5
96;580;1
96;7222;2
96;529;2
96;3467;2
96;31467;1
96;23935;1
96;4134;2
96;31499;5
96;32254;4
96;19616;0
96;13964;4
96;24730;3
96;6662;2
96;16664;1
96;6076;5
96;27860;1
96;22931;5
96;17918;5
96;24468;1
96;798;2
96;19008;0
96;8824;5
96;17813;1
96;2471;3
96;17255;5
96;15972;1
96;22058;0
96;24003;5
96;6670;2
96;21589;1
96;27923;0
96;18886;5
96;7789;4
96;32749;5
96;17539;4
96;15276;1
96;12284;4
96;28845;2
96;11217;3
96;22117;3
96;27310;0
96;24980;0
96;7225;5
96;25553;5
96;7101;3
96;2421;3
96;12562;5
96;25121;2
96;17288;1
96;11107;0
96;16409;3
96;9973;5
96;19315;2
96;10594;5
96;7845;2
96;217;0
96;21166;1
96;28972;0
96;23568;0
96;27752;3
96;2890;2
96;3532;1
96;8267;0
96;13525;1
96;14651;3
96;21246;3
96;9985;5
96;3606;4
96;1474;0
96;11175;0
96;32649;2
96;30567;5
96;27464;4
96;27092;5
96;20311;4
96;22688;2
96;15327;0
96;7033;2
96;22174;5
96;29230;3
96;1188;2
96;14861;4
96;16194;1
96;22488;5
96;4845;5
96;4179;1
96;6168;4
96;32182;2
96;2875;5
96;4722;5
96;25358;5
96;10497;5
96;31891;3
96;20799;0
96;18262;3
96;22389;0
96;27976;2
96;13454;5
96;13262;2
96;4829;2
96;24793;5
96;1446;4
96;232;4
96;13684;5
96;23245;2
96;6728;1
96;30252;0
96;9232;3
96;24189;3
96;19271;3
96;15592;0
96;11213;1
96;4667;4
96;2254;2
96;28115;3
96;15018;2
96;10605;2
96;27003;0
96;28115;2
96;1554;5
96;28955;1
96;15388;4
96;13807;2
96;8794;5
96;17851;1
96;3248;1
96;9202;2
96;17123;4
96;1073;0
96;32742;4
96;667;4
96;18809;4
96;17217;4
96;18638;4
96;20574;3
96;9145;1
96;3984;2
96;12687;2
96;5870;0
96;657;1
96;22618;4
96;866;5
96;20681;4
96;23439;5
96;17847;0
96;15606;3
96;2640;4
96;1861;3
96;32222;5
96;9995;1
96;18912;3
96;3780;2
96;7466;1
96;26928;1
96;1684;3
96;22084;5
96;6311;3
96;15626;5
96;29106;4
96;5848;0
96;17438;4
96;21893;5
96;31617;4
96;9104;3
96;11031;4
96;13787;1
96;25289;1
96;31815;1
96;3743;3
96;8207;1
96;9481;2
96;9870;2
96;18160;5
96;11245;0
96;27859;5
96;3571;3
96;19002;2
96;2393;3
96;23920;2
96;6307;1
96;3794;0
96;4138;1
96;23634;5
96;18515;5
96;24602;3
96;26355;0
96;11173;2
96;15736;1
96;15624;0
96;32081;4
96;23370;4
96;5327;4
96;20188;1
96;17276;3
96;12216;0
96;8558;0
96;32140;5
96;20802;3
96;16002;2
96;16182;2
96;13333;1
96;11209;1
96;12888;2
96;19096;4
96;3951;1
96;22368;4
96;19186;1
96;24858;0
96;5680;2
96;31031;4
96;26622;2
96;26707;2
96;9140;3
96;20132;1
96;25421;4
96;28916;3
96;4503;1
96;27171;2
96;28995;2
96;23637;2
96;10400;5
96;24224;2
96;20075;4
96;14259;0
96;8231;5
96;23939;4
96;5680;3
96;19044;2
96;22353;0
96;1744;5
96;27573;5
96;10911;4
96;20110;0
96;10582;5
96;23308;2
96;4645;3
96;10318;0
96;32727;3
96;27163;4
96;31815;5
96;27717;1
96;3903;2
96;15229;5
96;25866;1
96;23958;5
96;19509;3
96;31698;3
96;21784;4
96;26660;0
96;4131;3
96;10803;0
96;25734;3
96;1522;3
96;2343;0
96;5188;1
96;5020;5
96;1744;5
96;20586;5
96;5853;1
96;12459;0
96;21716;0
96;20969;5
96;7585;5
96;23867;0
96;19682;0
96;12684;5
96;4711;1
96;2749;5
96;6241;4
96;10382;2
96;5337;2
96;19301;1
96;16554;1
96;24463;1
96;6859;1
96;14814;2
96;87;4
96;13911;0
96;6326;1
96;31247;4
96;19582;3
96;3469;1
96;30172;4
96;14244;3
96;15593;0
96;28296;5
96;18417;4
96;32045;5
96;9635;5
96;18104;5
96;30058;2
96;30772;0
96;14451;1
96;18354;2
96;24040;0
96;11622;4
96;3853;3
96;14448;4
96;32064;1
96;9545;2
96;6782;3
96;25581;3
96;24892;4
96;32281;3
96;5030;5
96;18245;3
96;20977;2
96;14396;4
96;874;3
96;7446;4
96;8075;3
96;25956;2
96;4656;0
96;28222;1
96;12733;1
96;19917;3
96;31516;3
96;18473;3
96;5102;5
96;12433;3
96;3872;3
96;1124;3
96;21994;2
96;30035;5
96;2822;0
96;11388;5
96;1716;2
96;26570;4
96;24475;3
96;5702;3
96;8005;3
96;9818;2
96;25144;5
96;5221;4
96;22791;0
96;27900;4
96;12633;1
96;29620;4
96;29437;4
96;26328;5
96;22693;4
96;31116;4
96;10686;2
96;24693;3
96;2847;0
96;9775;3
96;6495;1
96;129;2
96;31767;2
96;22916;5
96;29271;2
96;5377;5
96;30070;4
96;15030;3
96;30849;2
96;12268;4
96;30364;3
96;23762;1
96;22742;0
96;27098;2
96;8966;3
96;16964;3
96;21547;0
96;16021;3
96;27741;0
96;3785;1
96;19033;5
96;18033;1
96;2487;4
96;25074;0
96;13674;1
96;7976;1
96;28250;2
96;24454;5
96;6208;0
96;23475;2
96;6385;5
96;24670;2
96;17896;2
96;14776;4
96;22994;5
96;28809;3
96;13349;5
96;4360;0
96;23430;1
96;23949;0
96;8172;1
96;8157;0
96;27087;1
96;31835;5
96;4979;5
96;11375;0
96;29452;3
96;32272;1
96;28542;0
96;2122;3
96;18740;0
96;18237;3
96;25999;0
96;12756;2
96;6876;5
96;17089;4
96;19755;4
96;7458;1
96;9903;5
96;13508;1
96;1744;2
96;10948;3
96;25913;3
96;22128;0
96;13379;4
96;6158;2
96;23736;5
96;14296;0
96;32835;3
96;9448;0
96;17562;2
96;23938;3
96;148;3
96;11700;1
96;17344;4
96;3383;3
96;27723;4
96;28794;5
96;3475;4
96;1798;4
96;16601;1
96;30937;5
96;32431;3
96;6992;4
96;30716;5
96;21380;4
96;2782;1
96;25815;4
96;17741;0
96;6694;0
96;5021;4
96;17455;1
96;9014;1
96;7887;4
96;29149;0
96;3547;2
96;24713;4
96;19558;1
96;26787;2
96;15281;2
96;14037;0
96;6172;4
96;27961;1
96;15739;2
96;28657;3
96;6938;2
96;11588;1
96;4807;3
96;5105;4
96;15863;2
96;12893;4
96;23567;5
96;25075;5
96;22682;5
96;18858;2
96;2059;4
96;14782;5
96;27494;2
96;12512;3
96;13409;5
96;6844;4
96;2416;0
96;550;1
96;2623;5
96;29587;0
96;5073;4
96;19535;3
96;17859;5
97;29128;0
97;23033;0
97;22825;4
97;16342;3
97;15647;3
97;16507;2
97;10810;0
97;22227;5
97;6989;5
97;453;1
97;24869;5
97;833;1
97;5906;0
97;6334;1
97;585;0
97;29185;3
97;21074;4
97;21579;0
97;15302;2
97;12511;2
97;27074;0
97;25996;1
97;23336;1
97;18885;2
97;6113;3
97;4579;2
97;13312;5
97;31916;3
97;14903;4
97;3131;1
97;12895;3
97;26577;2
97;2421;4
97;911;3
97;6899;2
97;18038;0
97;4795;1
97;6748;3
97;28031;4
97;167;5
97;24342;5
97;1747;3
97;7282;2
97;31701;3
97;29932;1
97;12652;3
97;30142;2
97;32052;4
97;18432;0
97;25371;4
97;21927;0
97;8072;1
97;32707;3
97;29548;4
97;8889;4
97;19947;0
97;1653;2
97;16414;2
97;24801;0
97;2248;4
97;22572;5
97;6417;3
97;7871;4
97;8935;1
97;11750;4
97;8404;0
97;2931;1
97;24105;4
97;1278;3
97;26902;2
97;9797;4
97;25694;0
97;26776;0
97;25483;5
97;4376;2
97;21035;4
97;23204;1
97;11100;4
97;16517;1
97;29528;4
97;12192;2
97;30220;5
97;20386;5
97;27084;4
97;29106;1
97;5723;4
97;11728;2
97;30332;4
97;25328;2
97;29864;2
97;13020;5
97;20531;3
97;12000;1
97;6731;0
97;17073;3
97;7108;0
97;993;5
97;11030;3
97;3226;4
97;24487;1
97;27757;4
97;543;0
97;17503;4
97;23632;3
97;3051;0
97;23613;4
97;11312;0
97;15238;4
97;23677;1
97;23282;2
97;22127;3
97;32543;1
97;11735;1
97;7243;4
97;32512;1
97;13537;5
97;3444;2
97;22034;0
97;6352;1
97;31292;5
97;13183;5
97;19250;3
97;25831;3
97;9414;2
97;22999;1
97;18322;1
97;16322;2
97;10529;4
97;4809;4
97;6506;0
97;15427;0
97;901;1
97;32449;3
97;23867;0
97;10015;0
97;2813;3
97;849;1
97;27890;3
97;11648;4
97;23973;2
97;12680;5
97;22199;5
97;18795;1
97;29328;1
97;22604;1
97;8586;3
97;22298;0
97;27503;1
97;11991;2
97;20817;1
97;19701;2
97;15870;3
97;31643;1
97;32000;1
97;1324;5
97;14342;5
97;23963;1
97;20574;4
97;30670;3
97;17483;2
97;13123;0
97;20101;5
97;28242;0
97;22196;0
97;12360;5
97;2620;2
97;6580;0
97;26373;3
97;1778;1
97;13216;2
97;32048;3
97;14378;4
97;10465;5
97;10895;3
97;14492;1
97;7262;3
97;12834;1
97;29219;5
97;30804;4
97;1977;1
97;9361;0
97;25938;5
97;11974;4
97;26855;1
97;22800;0
97;7475;0
97;32043;4
97;16285;3
97;16850;0
97;13579;1
97;28353;4
97;1005;1
97;14257;3
97;23804;2
97;3619;0
97;27544;2
97;6834;5
97;230;4
97;8952;4
97;9900;3
97;18165;5
97;16816;5
97;15485;5
97;19210;5
97;15220;4
97;14386;5
97;16453;5
97;23953;1
97;2420;5
97;2381;4
97;18697;5
97;23758;2
97;7502;1
97;21875;5
97;11772;1
97;24147;0
97;4272;1
97;19857;4
97;27846;3
97;2616;5
97;10650;2
97;6234;3
97;7951;3
97;9960;4
97;2378;0
97;5299;2
97;24341;4
97;13802;3
97;5963;2
97;8859;0
97;28448;3
97;5955;3
97;16835;1
97;30144;0
97;31925;5
97;8995;5
97;6762;0
97;18588;2
97;28956;1
97;17884;3
97;8918;4
97;31485;0
97;31000;3
97;18724;4
97;29137;4
97;4596;3
97;6836;1
97;10830;4
97;28880;1
97;6262;1
97;5073;2
97;11428;0
97;20795;4
97;175;5
97;7662;4
97;4374;2
97;22273;3
97;7790;0
97;5690;0
97;27661;4
97;16838;5
97;29386;2
97;31241;4
97;5206;4
97;28165;0
97;9635;3
97;4455;1
97;18177;5
97;22938;5
97;25383;4
97;291;4
97;27347;1
97;2263;3
97;29231;3
97;27221;4
97;10162;4
97;10433;4
97;18855;5
97;29933;0
97;17957;0
97;2126;5
97;13201;3
97;10997;0
97;18102;1
97;20722;5
97;14846;0
97;18325;3
97;30560;0
97;11638;5
97;25264;2
97;23386;2
97;29411;2
97;560;1
97;30279;4
97;3690;2
97;21311;3
97;8410;2
97;12011;1
97;28901;3
97;6757;4
97;22120;0
97;7950;4
97;26656;1
97;28735;3
97;7703;0
97;32641;4
97;10777;4
97;29843;3
97;23313;1
97;27662;2
97;16693;4
97;32172;1
97;19055;2
97;25269;1
97;24850;1
97;26905;0
97;12391;5
97;18688;4
97;29320;0
97;5326;1
97;21819;0
97;6253;4
97;10778;2
97;19992;2
97;16082;3
97;24871;1
97;19877;3
97;11293;1
97;3538;4
97;31443;3
97;15897;2
97;22272;2
97;13390;2
97;10078;5
97;7713;0
97;15546;2
97;32056;3
97;8874;5
97;30033;3
97;20518;4
97;1195;1
97;5672;0
97;28467;2
97;3380;4
97;11213;1
97;5574;1
97;24222;4
97;25137;2
97;19848;0
97;5619;5
97;9199;3
97;4188;3
97;25732;1
97;14250;5
97;28749;0
97;8709;2
97;10903;4
97;3404;2
97;11993;5
97;24794;4
97;18378;5
97;17903;1
97;2839;5
97;13241;1
97;30834;0
97;6807;0
97;15925;2
97;4618;4
97;21388;2
97;1280;1
97;16138;2
97;27195;1
97;2930;5
97;782;5
97;31545;5
97;7643;3
97;1978;2
97;14340;3
97;18383;3
97;26426;1
97;21691;0
97;6385;5
97;22421;5
97;11739;0
97;14475;5
97;16039;4
97;31962;0
97;32590;2
97;618;4
97;4498;5
97;16870;1
97;5722;5
97;6802;0
97;5840;2
97;4277;3
97;15793;5
97;11769;1
97;8875;0
97;1384;0
97;31917;3
97;15886;3
97;23954;2
97;24961;1
97;7071;4
97;22283;4
97;20621;5
97;14911;2
97;29072;4
97;23379;3
97;4560;4
97;19249;2
97;8672;1
97;16057;1
97;9109;5
97;6170;4
97;27414;2
97;30054;0
97;5840;5
97;21705;5
97;16854;2
97;22350;2
97;20686;0
97;3673;5
97;26473;1
97;25388;0
97;9439;5
97;18042;0
97;13574;5
97;9887;5
97;6773;0
97;32527;0
97;28916;1
97;25776;4
97;555;1
97;3844;4
97;17580;0
97;16085;4
97;18888;3
97;3535;0
97;13442;4
97;1933;5
97;2231;0
97;22707;4
97;30379;3
97;11878;4
97;23991;3
97;23273;5
97;20350;2
97;23523;1
97;26690;2
97;16640;1
97;4660;0
97;30652;2
97;19607;4
97;32327;3
97;31180;1
97;19979;5
97;26783;1
97;160;2
97;17529;3
97;25673;5
97;25956;0
97;32741;3
97;16593;0
97;17643;2
97;5448;4
97;13491;1
97;16519;1
97;11136;5
97;20312;3
97;8602;4
97;23615;1
97;19997;0
97;13736;2
97;24888;3
97;31611;3
97;21783;5
97;27190;5
97;15641;4
97;2686;1
97;832;2
97;24755;5
97;23703;1
97;3061;1
97;28493;0
97;8285;2
97;14999;1
97;9889;5
97;6683;1
97;7553;5
97;13439;1
97;8766;2
97;686;3
97;7060;3
97;20988;3
97;1226;0
97;834;2
97;7135;5
97;2023;3
97;6016;3
98;4244;5
98;7993;2
98;22337;3
98;28833;3
98;10195;1
98;361;1
98;26248;4
98;11098;1
98;4496;3
98;30601;4
98;889;1
98;9360;3
98;26856;2
98;29907;4
98;13083;0
98;8205;5
98;32209;4
98;18280;5
98;18521;0
98;11860;0
98;29881;2
98;5635;2
98;5386;3
98;8280;1
98;29490;2
98;17127;1
98;21256;0
98;12238;1
98;4730;4
98;31957;3
98;437;3
98;17261;1
98;11753;0
98;19656;2
98;31045;1
98;22283;4
98;16644;3
98;23181;1
98;16599;5
98;7238;3
98;17665;2
98;21514;0
98;26488;4
98;23626;4
98;2278;1
98;3668;3
98;15967;0
98;3866;4
98;8761;4
98;7525;3
98;24076;2
98;24565;5
98;5353;3
98;9691;1
98;19724;2
98;20103;3
98;28437;3
98;8723;5
98;25707;3
98;13831;2
98;18872;3
98;23685;5
98;26793;5
98;25680;0
98;10666;4
98;16905;2
98;20259;0
98;25558;5
98;7865;3
98;21897;2
98;32403;5
98;13617;3
98;31748;0
98;3092;3
98;19040;0
98;2613;3
98;23085;1
98;17286;2
98;11919;2
98;7051;3
98;14821;3
98;28282;3
98;21886;3
98;22897;5
98;6435;1
98;20314;2
98;23505;2
98;9209;0
98;26569;2
98;8944;3
98;25317;1
98;8487;2
98;13431;4
98;4504;3
98;7161;3
98;30118;3
98;16278;0
98;31675;1
98;27218;0
98;6405;1
98;1420;4
98;9264;2
98;19094;2
98;7565;0
98;21621;0
98;20542;2
98;12186;1
98;23602;4
98;10198;1
98;31914;0
98;2563;1
98;1778;3
98;17183;5
98;20457;3
98;19031;3
98;7834;2
98;31313;4
98;18799;0
98;11760;5
98;32757;2
98;1437;3
98;1927;2
98;25932;2
98;18047;4
98;16929;2
98;31652;1
98;21085;5
98;11468;1
98;4425;4
98;9926;3
98;28382;0
98;7494;2
98;4444;0
98;23928;3
98;29880;4
98;28445;2
98;15172;4
98;24310;2
98;4443;2
98;2488;5
98;11625;5
98;13657;2
98;5652;0
98;16953;0
98;26331;1
98;13753;0
98;11292;2
98;6033;0
98;14628;4
98;12532;5
98;3674;5
98;3987;5
98;3210;4
98;21650;4
98;28538;3
98;30079;3
98;3241;3
98;7220;2
98;24953;0
98;15566;3
98;31210;3
98;4075;2
98;19211;1
98;25228;5
98;24546;2
98;28354;2
98;22705;4
98;21601;5
98;13756;0
98;21476;2
98;1662;1
98;4065;5
98;3424;4
98;28746;2
98;11659;2
98;9146;4
98;24832;3
98;8713;0
98;13929;1
98;13706;4
98;22650;5
98;30010;2
98;9423;5
98;7767;4
98;30269;2
98;21305;3
98;21478;3
98;28648;3
98;11228;4
